State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
OR,97298,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97301,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97302,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97303,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97304,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97305,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97306,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97307,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97308,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97309,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97310,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97311,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97312,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97314,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97317,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97321,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97322,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97324,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97325,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97326,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97327,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97329,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97330,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97331,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97333,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97335,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97336,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97338,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97339,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97341,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97342,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97343,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97344,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97345,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97346,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97347,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97348,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97350,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97351,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97352,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97355,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97357,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97358,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97360,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97361,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97362,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97364,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97365,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97366,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97367,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97368,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97369,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97370,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97371,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97373,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97374,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97375,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97376,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97377,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97378,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97380,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97381,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97383,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97384,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97385,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97386,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97388,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97389,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97390,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97391,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97392,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97394,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97396,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97401,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97402,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97403,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97404,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97405,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97406,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97407,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97408,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97409,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97410,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97411,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97412,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97413,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97414,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97415,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97416,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97417,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97419,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97420,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97423,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97424,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97426,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97429,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97430,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97431,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97432,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97434,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97435,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97436,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97437,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97438,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97439,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97440,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97441,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97442,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97443,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97444,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97446,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97447,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97448,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97449,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97450,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97451,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97452,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97453,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97454,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97455,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97456,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97457,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97458,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97459,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97461,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97462,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97463,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97464,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97465,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97466,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97467,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97469,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97470,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97471,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97473,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97475,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97476,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97477,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97478,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97479,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97480,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97481,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97484,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97486,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97487,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97488,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97489,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97490,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97491,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97492,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97493,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97494,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97495,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97496,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97497,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97498,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97499,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97501,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97502,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97503,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97504,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97520,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97522,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97523,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97524,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97525,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97526,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97527,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97528,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97530,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97531,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97532,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97533,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97534,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97535,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97536,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97537,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97538,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97539,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97540,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97541,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97543,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97544,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97601,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97602,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97603,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97604,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97620,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97621,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97622,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97623,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97624,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97625,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97626,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97627,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97630,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97632,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97633,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97634,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97635,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97636,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97637,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97638,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97639,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97640,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97641,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97701,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97702,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97703,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97707,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97708,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97709,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97710,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97711,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97712,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97720,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97721,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97722,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97730,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97731,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97732,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97733,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97734,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97735,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97736,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97737,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97738,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97739,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97741,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97750,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97751,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97752,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97753,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97754,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
OR,97756,OREGON STATE,BKTP,0.000000,0.000000,0,0,0
